Bandit,Reward,Algorithm
2.0,2.0939330769372133,EpsilonGreedy
2.0,3.256547103576797,EpsilonGreedy
2.0,3.6218535540916657,EpsilonGreedy
2.0,1.5913841112522482,EpsilonGreedy
2.0,1.0720233871601363,EpsilonGreedy
2.0,2.0614323832592145,EpsilonGreedy
2.0,3.122961637645679,EpsilonGreedy
2.0,5.9964333360632125,EpsilonGreedy
2.0,3.196144456954624,EpsilonGreedy
2.0,2.8329535705189697,EpsilonGreedy
2.0,2.4920948478414395,EpsilonGreedy
2.0,2.935431324409556,EpsilonGreedy
2.0,2.2181860060597725,EpsilonGreedy
2.0,4.019864067131751,EpsilonGreedy
2.0,4.870843867451338,EpsilonGreedy
2.0,2.046863341804337,EpsilonGreedy
2.0,2.58747518337266,EpsilonGreedy
2.0,5.860473485462557,EpsilonGreedy
2.0,4.441371139323455,EpsilonGreedy
2.0,3.2456763992220705,EpsilonGreedy
2.0,4.054119563681457,EpsilonGreedy
2.0,3.3730209969705127,EpsilonGreedy
2.0,2.6358030767338763,EpsilonGreedy
2.0,3.8198845057281305,EpsilonGreedy
2.0,4.641189534035306,EpsilonGreedy
2.0,1.6761989085439113,EpsilonGreedy
2.0,2.4254840126146,EpsilonGreedy
2.0,3.940463472015863,EpsilonGreedy
2.0,3.3336758937561664,EpsilonGreedy
2.0,2.6955957145342726,EpsilonGreedy
2.0,3.5734399175378666,EpsilonGreedy
2.0,4.117013720082401,EpsilonGreedy
2.0,2.2701679644260544,EpsilonGreedy
2.0,1.5632466324613992,EpsilonGreedy
2.0,1.884354854824228,EpsilonGreedy
2.0,4.183555476337377,EpsilonGreedy
2.0,3.89503570317457,EpsilonGreedy
2.0,2.524443561153602,EpsilonGreedy
2.0,3.002483918647734,EpsilonGreedy
2.0,1.6976510539446379,EpsilonGreedy
2.0,1.934906855229714,EpsilonGreedy
2.0,2.7932217244402695,EpsilonGreedy
2.0,4.121724748839702,EpsilonGreedy
2.0,4.200329531144122,EpsilonGreedy
2.0,3.9299156168472735,EpsilonGreedy
2.0,3.941491967499795,EpsilonGreedy
2.0,3.165257530624625,EpsilonGreedy
2.0,3.5905863449620425,EpsilonGreedy
2.0,2.947082942691584,EpsilonGreedy
2.0,3.8138181298897527,EpsilonGreedy
2.0,3.657960968469743,EpsilonGreedy
2.0,2.166534210625112,EpsilonGreedy
2.0,3.510797523385797,EpsilonGreedy
2.0,4.2939357573075405,EpsilonGreedy
2.0,2.41604724661476,EpsilonGreedy
2.0,1.301288199877253,EpsilonGreedy
2.0,2.6226443981020533,EpsilonGreedy
2.0,4.103719529888951,EpsilonGreedy
2.0,1.1871444795119779,EpsilonGreedy
2.0,3.2117601647933642,EpsilonGreedy
2.0,2.0223528690819776,EpsilonGreedy
2.0,2.567233289938167,EpsilonGreedy
2.0,3.9684490332678397,EpsilonGreedy
2.0,3.4545363903159423,EpsilonGreedy
2.0,2.7013413294849298,EpsilonGreedy
2.0,0.2991591426263236,EpsilonGreedy
2.0,2.6493313105345044,EpsilonGreedy
2.0,2.8342556296714383,EpsilonGreedy
2.0,4.405642539863286,EpsilonGreedy
2.0,0.7446921071086368,EpsilonGreedy
2.0,-0.07759536019572533,EpsilonGreedy
2.0,3.142432808346836,EpsilonGreedy
2.0,2.4322785755629326,EpsilonGreedy
2.0,3.162652531240485,EpsilonGreedy
2.0,4.449314166273607,EpsilonGreedy
2.0,2.841680006822673,EpsilonGreedy
2.0,2.8851626702515496,EpsilonGreedy
2.0,4.182571802450457,EpsilonGreedy
2.0,4.198531825622872,EpsilonGreedy
2.0,2.3905781580001775,EpsilonGreedy
2.0,1.8017662408853454,EpsilonGreedy
2.0,2.8171400211264217,EpsilonGreedy
2.0,1.528402867642487,EpsilonGreedy
2.0,3.0079099891717465,EpsilonGreedy
2.0,3.6603886545479827,EpsilonGreedy
2.0,3.647138016148885,EpsilonGreedy
2.0,2.849723082438432,EpsilonGreedy
2.0,3.7007517951671627,EpsilonGreedy
2.0,2.735828915781787,EpsilonGreedy
2.0,4.083446449088747,EpsilonGreedy
2.0,4.395554275453134,EpsilonGreedy
2.0,3.0090538428846756,EpsilonGreedy
2.0,3.5884472203829114,EpsilonGreedy
2.0,2.076815998556482,EpsilonGreedy
2.0,3.252746432040795,EpsilonGreedy
2.0,2.590181158238352,EpsilonGreedy
2.0,1.5143285325752078,EpsilonGreedy
2.0,1.4006565090438938,EpsilonGreedy
2.0,1.5859087361855209,EpsilonGreedy
2.0,1.8210503631220074,EpsilonGreedy
2.0,2.8021254526317034,EpsilonGreedy
2.0,4.409581586875844,EpsilonGreedy
2.0,2.9878770130599435,EpsilonGreedy
2.0,3.104911419746188,EpsilonGreedy
2.0,1.8299825970171972,EpsilonGreedy
2.0,1.9146312670002357,EpsilonGreedy
2.0,1.9367957491155339,EpsilonGreedy
2.0,3.4683801733203863,EpsilonGreedy
2.0,2.1550102802569704,EpsilonGreedy
2.0,2.0328291102586924,EpsilonGreedy
2.0,2.58222149896608,EpsilonGreedy
2.0,1.320559509709971,EpsilonGreedy
2.0,3.829566575844705,EpsilonGreedy
2.0,1.7984084373930584,EpsilonGreedy
2.0,1.6222855013114685,EpsilonGreedy
2.0,3.9500631178419416,EpsilonGreedy
2.0,3.274524287058002,EpsilonGreedy
2.0,3.28668942385966,EpsilonGreedy
2.0,2.953966035173089,EpsilonGreedy
2.0,1.6166062267105574,EpsilonGreedy
2.0,3.534391095952203,EpsilonGreedy
2.0,4.727677322024321,EpsilonGreedy
2.0,2.0289111880557225,EpsilonGreedy
2.0,2.0609803723544067,EpsilonGreedy
2.0,1.9384159957997629,EpsilonGreedy
2.0,1.7994008488645405,EpsilonGreedy
2.0,3.447078525970363,EpsilonGreedy
2.0,2.1600049934310324,EpsilonGreedy
2.0,2.6723318449472133,EpsilonGreedy
2.0,4.068117155355157,EpsilonGreedy
2.0,3.834226305750146,EpsilonGreedy
2.0,1.5763317537825887,EpsilonGreedy
2.0,2.1268874676732206,EpsilonGreedy
2.0,3.7104557994830536,EpsilonGreedy
2.0,3.6915653759845655,EpsilonGreedy
2.0,-0.39035105267196846,EpsilonGreedy
2.0,4.2255586290562706,EpsilonGreedy
2.0,3.320348263915248,EpsilonGreedy
2.0,2.9390232918681436,EpsilonGreedy
2.0,3.919386990843532,EpsilonGreedy
2.0,2.6667548606369853,EpsilonGreedy
2.0,2.327093703082455,EpsilonGreedy
2.0,3.559310978314439,EpsilonGreedy
2.0,4.02559118970724,EpsilonGreedy
2.0,4.284750973041773,EpsilonGreedy
2.0,4.074190390171567,EpsilonGreedy
2.0,2.7953372724674534,EpsilonGreedy
2.0,3.0111497520845973,EpsilonGreedy
2.0,2.4307800935247323,EpsilonGreedy
2.0,4.3770091453413835,EpsilonGreedy
2.0,3.091883485858141,EpsilonGreedy
2.0,3.4338884295170238,EpsilonGreedy
2.0,1.4855909623887924,EpsilonGreedy
2.0,1.6474231520781968,EpsilonGreedy
2.0,2.3356992610075005,EpsilonGreedy
2.0,3.4598675438839646,EpsilonGreedy
2.0,4.4302261291545095,EpsilonGreedy
2.0,3.415696235440893,EpsilonGreedy
2.0,4.2475893461497805,EpsilonGreedy
2.0,2.4144104797545864,EpsilonGreedy
2.0,5.032711725026887,EpsilonGreedy
2.0,1.3808908125547956,EpsilonGreedy
2.0,3.5978210436768148,EpsilonGreedy
2.0,3.1177421411838426,EpsilonGreedy
2.0,3.8121008589821814,EpsilonGreedy
2.0,1.9756061558327034,EpsilonGreedy
2.0,3.2179748271522217,EpsilonGreedy
2.0,1.0813579552710684,EpsilonGreedy
2.0,4.485300015482193,EpsilonGreedy
2.0,3.2063967330146217,EpsilonGreedy
2.0,1.8753984691187646,EpsilonGreedy
2.0,2.645901389352161,EpsilonGreedy
2.0,4.963047535383035,EpsilonGreedy
2.0,3.2233428524918026,EpsilonGreedy
2.0,2.8393882128937866,EpsilonGreedy
2.0,3.3040857086438953,EpsilonGreedy
2.0,4.301442268674288,EpsilonGreedy
2.0,4.656927358309702,EpsilonGreedy
2.0,3.4809559327100517,EpsilonGreedy
2.0,0.7562607373668198,EpsilonGreedy
2.0,2.0273188992771427,EpsilonGreedy
2.0,4.636288619740156,EpsilonGreedy
2.0,3.732491206413664,EpsilonGreedy
2.0,2.6017221752523056,EpsilonGreedy
2.0,3.3723770134012523,EpsilonGreedy
2.0,3.5073015750440444,EpsilonGreedy
2.0,1.6573420038818727,EpsilonGreedy
2.0,4.757384422716754,EpsilonGreedy
2.0,3.0433029789651083,EpsilonGreedy
2.0,2.3234053656204567,EpsilonGreedy
2.0,1.6495396144769436,EpsilonGreedy
2.0,5.373914689862767,EpsilonGreedy
2.0,3.198472113384506,EpsilonGreedy
2.0,3.7643688206700756,EpsilonGreedy
2.0,3.601688796158664,EpsilonGreedy
2.0,3.262191997088779,EpsilonGreedy
2.0,1.9018481913751977,EpsilonGreedy
2.0,2.6684617920352167,EpsilonGreedy
2.0,3.766514543977622,EpsilonGreedy
2.0,3.075664278408776,EpsilonGreedy
2.0,1.9867096941938442,EpsilonGreedy
2.0,3.65238724026603,EpsilonGreedy
2.0,3.9163659098456947,EpsilonGreedy
2.0,2.6230118235577238,EpsilonGreedy
2.0,4.569818241736433,EpsilonGreedy
2.0,2.480507929167131,EpsilonGreedy
2.0,2.9331666059850288,EpsilonGreedy
2.0,2.3725893325876406,EpsilonGreedy
2.0,2.5065883834734293,EpsilonGreedy
2.0,0.9946180846076502,EpsilonGreedy
2.0,4.3120177936564374,EpsilonGreedy
2.0,4.08992885649168,EpsilonGreedy
2.0,5.002263652000388,EpsilonGreedy
2.0,3.6988037102285194,EpsilonGreedy
2.0,3.096899403471135,EpsilonGreedy
2.0,1.8962372471878868,EpsilonGreedy
2.0,4.440836815837206,EpsilonGreedy
2.0,3.5652240312982775,EpsilonGreedy
2.0,4.192114968292492,EpsilonGreedy
2.0,2.3807102193633742,EpsilonGreedy
2.0,3.7557568208352077,EpsilonGreedy
2.0,3.4424705683631527,EpsilonGreedy
2.0,2.8563650448839977,EpsilonGreedy
2.0,2.243651788208887,EpsilonGreedy
2.0,2.644116368365893,EpsilonGreedy
2.0,2.3061442858613317,EpsilonGreedy
2.0,2.301430758179875,EpsilonGreedy
2.0,3.729691966778241,EpsilonGreedy
2.0,1.611320603695813,EpsilonGreedy
2.0,4.790518769118708,EpsilonGreedy
2.0,0.8974165238731815,EpsilonGreedy
2.0,3.4572010567100833,EpsilonGreedy
2.0,2.0508565646730936,EpsilonGreedy
2.0,2.9414781117556315,EpsilonGreedy
2.0,3.1670837724547005,EpsilonGreedy
2.0,3.594423686500054,EpsilonGreedy
2.0,2.6672459018328123,EpsilonGreedy
2.0,3.0163511219011383,EpsilonGreedy
2.0,4.033407005485412,EpsilonGreedy
2.0,4.758109157432427,EpsilonGreedy
2.0,4.5076252910229355,EpsilonGreedy
2.0,3.869665041072456,EpsilonGreedy
2.0,3.637812497964062,EpsilonGreedy
2.0,3.747881379865633,EpsilonGreedy
2.0,3.015364698321296,EpsilonGreedy
2.0,1.8172905212884085,EpsilonGreedy
2.0,2.6726017125346537,EpsilonGreedy
2.0,4.206296820279457,EpsilonGreedy
2.0,1.055966178670812,EpsilonGreedy
2.0,3.0354935599415303,EpsilonGreedy
2.0,1.6044972378223101,EpsilonGreedy
2.0,3.0910201973289877,EpsilonGreedy
2.0,4.313300565267345,EpsilonGreedy
2.0,3.577378074679499,EpsilonGreedy
2.0,2.440613610377631,EpsilonGreedy
2.0,4.3187893034693,EpsilonGreedy
2.0,1.8684023646335217,EpsilonGreedy
2.0,4.125319512006043,EpsilonGreedy
2.0,2.2264194554476053,EpsilonGreedy
2.0,0.8217059217344995,EpsilonGreedy
2.0,2.934007016864039,EpsilonGreedy
2.0,3.684366685389902,EpsilonGreedy
2.0,3.9660058262301887,EpsilonGreedy
2.0,2.421208403585043,EpsilonGreedy
2.0,1.8815654897673308,EpsilonGreedy
2.0,4.228708887427836,EpsilonGreedy
2.0,3.6369469324401127,EpsilonGreedy
2.0,3.007967447182198,EpsilonGreedy
2.0,2.7094976037229377,EpsilonGreedy
2.0,3.284195421911613,EpsilonGreedy
2.0,3.3838483114063127,EpsilonGreedy
2.0,0.9418116844029978,EpsilonGreedy
2.0,0.49905729977261126,EpsilonGreedy
2.0,3.1220895308616226,EpsilonGreedy
2.0,2.350337878299034,EpsilonGreedy
2.0,2.4084409767947146,EpsilonGreedy
2.0,3.252340930865048,EpsilonGreedy
2.0,1.7176623884072604,EpsilonGreedy
2.0,1.5052516364107444,EpsilonGreedy
2.0,1.1932040296196198,EpsilonGreedy
2.0,3.213266758469958,EpsilonGreedy
2.0,2.599220485165212,EpsilonGreedy
2.0,2.5110995271766154,EpsilonGreedy
2.0,2.3542836586303544,EpsilonGreedy
2.0,4.487037181162588,EpsilonGreedy
2.0,2.7575973964533405,EpsilonGreedy
2.0,3.5973980047089578,EpsilonGreedy
2.0,2.1226376634037116,EpsilonGreedy
2.0,3.7303710533469534,EpsilonGreedy
2.0,2.2255478511908664,EpsilonGreedy
2.0,2.876608850635029,EpsilonGreedy
2.0,2.225541474443598,EpsilonGreedy
2.0,3.334912717810157,EpsilonGreedy
2.0,2.680334592986136,EpsilonGreedy
2.0,4.0999877870132595,EpsilonGreedy
2.0,4.2311709421555355,EpsilonGreedy
2.0,4.774176857864257,EpsilonGreedy
2.0,2.2340064486260656,EpsilonGreedy
2.0,3.384675806947469,EpsilonGreedy
2.0,1.5931641871992668,EpsilonGreedy
2.0,4.109140965620574,EpsilonGreedy
2.0,3.1915650621238174,EpsilonGreedy
2.0,1.158473808962553,EpsilonGreedy
2.0,3.1520058114810725,EpsilonGreedy
2.0,2.8383887636274254,EpsilonGreedy
2.0,3.1096167770682612,EpsilonGreedy
2.0,1.0355668741512638,EpsilonGreedy
2.0,0.1802787822229308,EpsilonGreedy
2.0,1.9798672536569015,EpsilonGreedy
2.0,1.3259342616322802,EpsilonGreedy
2.0,5.2009482939087235,EpsilonGreedy
2.0,2.7339013964118144,EpsilonGreedy
2.0,4.409531216155018,EpsilonGreedy
2.0,1.936222295439275,EpsilonGreedy
2.0,2.0043069757348038,EpsilonGreedy
2.0,4.887663734963695,EpsilonGreedy
2.0,2.664314947782674,EpsilonGreedy
2.0,1.2311726803722383,EpsilonGreedy
2.0,3.8775275053376452,EpsilonGreedy
2.0,3.196526981361916,EpsilonGreedy
2.0,3.5052211372194413,EpsilonGreedy
2.0,3.0238977626733985,EpsilonGreedy
2.0,4.78972545293781,EpsilonGreedy
2.0,2.97262572869227,EpsilonGreedy
2.0,2.350967776305251,EpsilonGreedy
2.0,2.356235960989256,EpsilonGreedy
2.0,2.5545375148701264,EpsilonGreedy
2.0,4.215532909402798,EpsilonGreedy
2.0,4.347599670485826,EpsilonGreedy
2.0,1.6710058311169504,EpsilonGreedy
2.0,3.4571583152004153,EpsilonGreedy
2.0,0.16124006796647938,EpsilonGreedy
2.0,1.5635093403758735,EpsilonGreedy
2.0,2.7042900681093083,EpsilonGreedy
2.0,1.8367894861388911,EpsilonGreedy
2.0,4.551154615593658,EpsilonGreedy
2.0,3.514602741472339,EpsilonGreedy
2.0,4.158036068086665,EpsilonGreedy
2.0,2.127827105306552,EpsilonGreedy
2.0,3.0418402917030116,EpsilonGreedy
2.0,2.503219174446908,EpsilonGreedy
2.0,2.453026535996811,EpsilonGreedy
2.0,3.6578036503837597,EpsilonGreedy
2.0,0.8747746412825408,EpsilonGreedy
2.0,3.3424816012243816,EpsilonGreedy
2.0,3.4813641564884192,EpsilonGreedy
2.0,1.0330809494858237,EpsilonGreedy
2.0,4.138955531507637,EpsilonGreedy
2.0,2.855463070084407,EpsilonGreedy
2.0,2.5659398265671496,EpsilonGreedy
2.0,2.871068243950768,EpsilonGreedy
2.0,2.0505010650543047,EpsilonGreedy
2.0,3.1015119721771787,EpsilonGreedy
2.0,3.0116418288179796,EpsilonGreedy
2.0,1.9269807257354274,EpsilonGreedy
2.0,3.916372007074625,EpsilonGreedy
2.0,1.9989551009529285,EpsilonGreedy
2.0,1.9636523130416608,EpsilonGreedy
2.0,4.039463886623247,EpsilonGreedy
2.0,1.2614994498714125,EpsilonGreedy
2.0,3.663007854815314,EpsilonGreedy
2.0,3.235647815822887,EpsilonGreedy
2.0,3.3575437594337045,EpsilonGreedy
2.0,2.407009810211546,EpsilonGreedy
2.0,3.0891078719244813,EpsilonGreedy
2.0,3.689473766773401,EpsilonGreedy
2.0,4.926881353524365,EpsilonGreedy
2.0,4.435982985812564,EpsilonGreedy
2.0,2.6239632461632163,EpsilonGreedy
2.0,1.9283106694931222,EpsilonGreedy
2.0,2.858281095864224,EpsilonGreedy
2.0,1.5163403849556432,EpsilonGreedy
2.0,4.373138935636345,EpsilonGreedy
2.0,3.092752022780566,EpsilonGreedy
2.0,1.8861994916133484,EpsilonGreedy
2.0,3.142475974711898,EpsilonGreedy
2.0,1.8844141445970488,EpsilonGreedy
2.0,1.6409523817446066,EpsilonGreedy
2.0,1.7568099820693006,EpsilonGreedy
2.0,3.928214596225749,EpsilonGreedy
2.0,4.256943470144483,EpsilonGreedy
2.0,4.511517358827714,EpsilonGreedy
2.0,2.8446897702767187,EpsilonGreedy
2.0,4.567528805830765,EpsilonGreedy
2.0,1.923827686327819,EpsilonGreedy
2.0,2.587690916392999,EpsilonGreedy
2.0,1.8452286704647134,EpsilonGreedy
2.0,4.111190238943458,EpsilonGreedy
2.0,4.104784478489119,EpsilonGreedy
2.0,0.9231338717781146,EpsilonGreedy
2.0,3.72478684439882,EpsilonGreedy
2.0,2.0599636244300505,EpsilonGreedy
2.0,2.5946995977858416,EpsilonGreedy
2.0,2.5762251241078826,EpsilonGreedy
2.0,2.6353013386283894,EpsilonGreedy
2.0,3.279502691340206,EpsilonGreedy
2.0,3.9802284259172174,EpsilonGreedy
2.0,3.5083327687674326,EpsilonGreedy
2.0,1.692899112672087,EpsilonGreedy
2.0,5.503284338057343,EpsilonGreedy
2.0,2.701287787675787,EpsilonGreedy
2.0,2.7006729225930974,EpsilonGreedy
2.0,1.5410943940911348,EpsilonGreedy
2.0,3.0300960809282875,EpsilonGreedy
2.0,5.067177003710827,EpsilonGreedy
2.0,1.527484778593712,EpsilonGreedy
2.0,5.666399135765307,EpsilonGreedy
2.0,2.029291145386669,EpsilonGreedy
2.0,5.116005243817998,EpsilonGreedy
2.0,3.682470775007504,EpsilonGreedy
2.0,0.5224438605828507,EpsilonGreedy
2.0,2.9435284137443753,EpsilonGreedy
2.0,3.309873298193556,EpsilonGreedy
2.0,3.589607640473557,EpsilonGreedy
2.0,1.162916908451462,EpsilonGreedy
2.0,2.4574936649401176,EpsilonGreedy
2.0,2.2035705037766347,EpsilonGreedy
2.0,3.206643186852079,EpsilonGreedy
2.0,3.53810418925983,EpsilonGreedy
2.0,2.125368521969016,EpsilonGreedy
2.0,4.941656479226882,EpsilonGreedy
2.0,2.383660115840424,EpsilonGreedy
2.0,2.3275708117496654,EpsilonGreedy
2.0,3.3448679373095556,EpsilonGreedy
2.0,3.364470590791407,EpsilonGreedy
2.0,3.0712757437210514,EpsilonGreedy
2.0,3.073744247554132,EpsilonGreedy
2.0,3.5969680499873644,EpsilonGreedy
2.0,3.012204947471784,EpsilonGreedy
2.0,3.394100541154483,EpsilonGreedy
2.0,2.520387747474076,EpsilonGreedy
2.0,2.085098044553128,EpsilonGreedy
2.0,1.554944015894071,EpsilonGreedy
2.0,3.58035037872798,EpsilonGreedy
2.0,2.5253322739815274,EpsilonGreedy
2.0,1.694471503757835,EpsilonGreedy
2.0,2.2346900107376153,EpsilonGreedy
2.0,4.388193072780714,EpsilonGreedy
2.0,2.8657787245724156,EpsilonGreedy
2.0,2.5384157738835045,EpsilonGreedy
2.0,4.295118930188819,EpsilonGreedy
2.0,4.086127839041841,EpsilonGreedy
2.0,1.6663872169144325,EpsilonGreedy
2.0,4.8147504866226845,EpsilonGreedy
2.0,5.207366795751246,EpsilonGreedy
2.0,1.7879400795143856,EpsilonGreedy
2.0,-0.04978153896145132,EpsilonGreedy
2.0,3.260823469195913,EpsilonGreedy
2.0,2.8668963293658196,EpsilonGreedy
2.0,1.8441366083947481,EpsilonGreedy
2.0,3.818533341777461,EpsilonGreedy
2.0,3.912586442198112,EpsilonGreedy
2.0,3.739929168311604,EpsilonGreedy
2.0,3.9526572631630654,EpsilonGreedy
2.0,2.0984390104580553,EpsilonGreedy
2.0,1.732134260000082,EpsilonGreedy
2.0,2.221556316519731,EpsilonGreedy
2.0,3.9766149147107304,EpsilonGreedy
2.0,2.116315223171034,EpsilonGreedy
2.0,3.739315177871664,EpsilonGreedy
2.0,4.236612361627873,EpsilonGreedy
2.0,0.6229167424106854,EpsilonGreedy
2.0,4.476434431880476,EpsilonGreedy
2.0,2.3962973395829095,EpsilonGreedy
2.0,3.436125444835568,EpsilonGreedy
2.0,3.7569105839331907,EpsilonGreedy
2.0,3.18075901485272,EpsilonGreedy
2.0,2.635962710062246,EpsilonGreedy
2.0,3.0859221485329065,EpsilonGreedy
2.0,1.7466903599252301,EpsilonGreedy
2.0,2.580117596403188,EpsilonGreedy
2.0,2.8422822299186814,EpsilonGreedy
2.0,3.350654459534675,EpsilonGreedy
2.0,3.4880768978887766,EpsilonGreedy
2.0,1.9968539172338722,EpsilonGreedy
2.0,2.8510376201790235,EpsilonGreedy
2.0,3.9437398509759127,EpsilonGreedy
2.0,4.6698071822499045,EpsilonGreedy
2.0,4.904135269109799,EpsilonGreedy
2.0,4.169210264023359,EpsilonGreedy
2.0,3.751437033141232,EpsilonGreedy
2.0,3.414030927135945,EpsilonGreedy
2.0,4.0012549157126305,EpsilonGreedy
2.0,2.544765495898695,EpsilonGreedy
2.0,4.811277428014658,EpsilonGreedy
2.0,3.2152688382901657,EpsilonGreedy
2.0,0.9615601174994071,EpsilonGreedy
2.0,3.3556588689440736,EpsilonGreedy
2.0,3.777359786907924,EpsilonGreedy
2.0,3.3714781681012322,EpsilonGreedy
2.0,1.988974310298815,EpsilonGreedy
2.0,3.707300813750652,EpsilonGreedy
2.0,3.3159185663651396,EpsilonGreedy
2.0,5.028021166618152,EpsilonGreedy
2.0,2.2977770767183348,EpsilonGreedy
2.0,1.8118087442607078,EpsilonGreedy
2.0,5.144754508042994,EpsilonGreedy
2.0,2.377491658518985,EpsilonGreedy
2.0,2.941895239815193,EpsilonGreedy
2.0,3.356275857807645,EpsilonGreedy
2.0,3.2806591746297604,EpsilonGreedy
2.0,4.303515268204567,EpsilonGreedy
2.0,3.3556236151789243,EpsilonGreedy
2.0,2.9690083409612202,EpsilonGreedy
2.0,2.7271983222362186,EpsilonGreedy
2.0,1.277055488845085,EpsilonGreedy
2.0,2.8310178314958563,EpsilonGreedy
2.0,3.863765560975006,EpsilonGreedy
2.0,3.520834410849699,EpsilonGreedy
2.0,3.794795228702904,EpsilonGreedy
2.0,3.2279616617983575,EpsilonGreedy
2.0,1.4613062710655766,EpsilonGreedy
2.0,4.320848680831218,EpsilonGreedy
2.0,2.0898974608939773,EpsilonGreedy
2.0,2.340535131183137,EpsilonGreedy
2.0,2.716650385928814,EpsilonGreedy
2.0,3.764319190606427,EpsilonGreedy
2.0,3.2527700398172588,EpsilonGreedy
2.0,4.568904386767126,EpsilonGreedy
2.0,3.558216577474783,EpsilonGreedy
2.0,2.9423366456800992,EpsilonGreedy
2.0,3.129957205167834,EpsilonGreedy
2.0,3.305552552796181,EpsilonGreedy
2.0,3.7322775044135863,EpsilonGreedy
2.0,1.7688397237250513,EpsilonGreedy
2.0,3.09165733538454,EpsilonGreedy
2.0,3.2984215179613865,EpsilonGreedy
2.0,2.789986917985066,EpsilonGreedy
2.0,2.9666507742267196,EpsilonGreedy
2.0,2.953215682753195,EpsilonGreedy
2.0,1.9729945734946366,EpsilonGreedy
2.0,4.34637172461645,EpsilonGreedy
2.0,2.421825074510559,EpsilonGreedy
2.0,2.5426086555840617,EpsilonGreedy
2.0,2.3048000702354052,EpsilonGreedy
2.0,1.8773013476162415,EpsilonGreedy
2.0,2.1825158721018454,EpsilonGreedy
2.0,2.0826673153956277,EpsilonGreedy
2.0,3.265291775692872,EpsilonGreedy
2.0,1.8423970356241648,EpsilonGreedy
2.0,2.9808412859368,EpsilonGreedy
2.0,1.4783115675637917,EpsilonGreedy
2.0,2.366657362414048,EpsilonGreedy
2.0,4.268566573500827,EpsilonGreedy
2.0,4.803957292318333,EpsilonGreedy
2.0,1.403561315942119,EpsilonGreedy
2.0,3.469227742508156,EpsilonGreedy
2.0,0.08063067119939227,EpsilonGreedy
2.0,3.9873714618245453,EpsilonGreedy
2.0,1.8316782464623462,EpsilonGreedy
2.0,2.5868310500012575,EpsilonGreedy
2.0,3.3335772118650855,EpsilonGreedy
2.0,2.28491083401551,EpsilonGreedy
2.0,1.7418177906630425,EpsilonGreedy
2.0,2.7524061205991996,EpsilonGreedy
2.0,2.9189308990607596,EpsilonGreedy
2.0,4.68348974207782,EpsilonGreedy
2.0,4.273210060489808,EpsilonGreedy
2.0,2.207806054739426,EpsilonGreedy
2.0,3.8830350811045693,EpsilonGreedy
2.0,3.642082418052674,EpsilonGreedy
2.0,1.8981301934974217,EpsilonGreedy
2.0,1.4201993879668326,EpsilonGreedy
2.0,2.6125323110790486,EpsilonGreedy
2.0,1.7688960631892008,EpsilonGreedy
2.0,4.729206164891018,EpsilonGreedy
2.0,3.9223587156023507,EpsilonGreedy
2.0,3.22989499992016,EpsilonGreedy
2.0,2.1027260776754817,EpsilonGreedy
2.0,3.034399747931727,EpsilonGreedy
2.0,3.2897621991115717,EpsilonGreedy
2.0,2.046398737393563,EpsilonGreedy
2.0,3.134984743678299,EpsilonGreedy
2.0,1.9330402773485318,EpsilonGreedy
2.0,1.7473816154375323,EpsilonGreedy
2.0,5.28682195640562,EpsilonGreedy
2.0,0.5799784198646258,EpsilonGreedy
2.0,2.3111998239787543,EpsilonGreedy
2.0,2.726480416043618,EpsilonGreedy
2.0,2.371064412079266,EpsilonGreedy
